0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,final_result
200.0,300.0,2.0,1.5,1956.0,69.0,0.0012287712287712286,1.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2457542457542457
726.0,700.0,3.0,2.5,1998.0,27.0,0.0006921453202444937,1.2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5024975024975025
12.0,18.0,2.0,1.5,1975.0,50.0,0.0058275058275058245,1.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0699300699300699
180.0,190.0,2.0,2.0,1982.0,43.0,0.0011821511821511822,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.2127872127872128
100.0,100.0,2.0,1.5,1963.0,62.0,0.001518481518481518,1.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.1518481518481518
850.0,850.0,3.0,2.5,2001.0,24.0,0.0007545395780689898,1.2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6413586413586414
12.0,10.0,2.0,1.0,1952.0,73.0,0.0022477522477522415,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0269730269730269
120.0,130.0,3.0,2.0,1993.0,32.0,0.002314352314352314,1.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.2777222777222777
15.0,15.0,2.0,1.5,1965.0,60.0,0.0059274059274059265,1.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0889110889110889
330.0,300.0,3.0,2.0,1986.0,39.0,0.0011079829261647443,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3656343656343656
13.0,10.0,2.0,1.5,1958.0,67.0,0.0037654653039268385,1.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0489510489510489
110.0,110.0,3.0,2.0,1979.0,46.0,0.002116065752429388,1.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.2327672327672327
105.0,105.0,2.0,2.0,1970.0,55.0,0.001674515960230246,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.1758241758241758
720.0,710.0,3.0,2.5,1995.0,30.0,0.000666000666000666,1.2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4795204795204795
1.0,2.0,2.0,1.0,1948.0,77.0,0.0019980019980019,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0019980019980019
850.0,850.0,4.0,3.0,2008.0,17.0,0.0007533642827760474,1.3333333333333333,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6403596403596403
115.0,110.0,3.0,2.0,1988.0,37.0,0.002284671849889241,1.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.2627372627372627
88.0,89.0,2.0,1.5,1962.0,63.0,0.0014303877940241578,1.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.1258741258741259
121.0,122.0,3.0,2.0,1982.0,43.0,0.0025016306008041546,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3026973026973027
16.0,15.0,2.0,1.5,1972.0,53.0,0.006181318681318681,1.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0989010989010989
111.0,112.0,3.0,2.0,1980.0,45.0,0.0021870021870021863,1.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.2427572427572427
110.0,105.0,3.0,2.0,1975.0,50.0,0.00173462900735628,1.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.1908091908091908
700.0,690.0,3.0,2.5,1990.0,35.0,0.0006179534750963323,1.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4325674325674326
4.0,2.0,2.0,1.0,1950.0,75.0,0.002997002997002975,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0119880119880119
120.0,122.0,3.0,2.5,1995.0,30.0,0.0023809523809523807,1.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.2857142857142857
12.0,12.0,2.0,2.0,1968.0,57.0,0.0124042624042624,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.1488511488511488
300.0,300.0,3.0,2.0,1984.0,41.0,0.0011255411255411253,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3376623376623376
5.0,7.0,2.0,1.5,1962.0,63.0,0.015184815184815181,1.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0759240759240759
130.0,130.0,3.0,2.0,1982.0,43.0,0.0019442096365173283,1.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.2527472527472527
110.0,100.0,2.0,2.0,1972.0,53.0,0.001552992462083371,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.1708291708291708
690.0,700.0,3.0,2.5,1992.0,33.0,0.0006457310805136891,1.2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4455544455544455
6.0,8.0,2.0,1.0,1953.0,72.0,0.004995004995004983,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0299700299700299
120.0,125.0,3.0,2.0,1990.0,35.0,0.002397602397602397,1.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.2877122877122877
50.0,60.0,2.0,1.5,1960.0,65.0,0.002157842157842156,1.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.1078921078921078
130.0,140.0,3.0,2.0,1985.0,40.0,0.0025589794820564046,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3326673326673326
7.0,7.0,2.0,1.5,1959.0,66.0,0.008991008991008987,1.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0629370629370629
120.0,120.0,3.0,2.0,1978.0,47.0,0.0018814518814518808,1.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.2257742257742257
89.0,99.0,2.0,2.0,1970.0,55.0,0.0018633052340917505,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.1658341658341658
710.0,710.0,3.0,2.5,1997.0,28.0,0.0007021147866218289,1.2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4985014985014985
1.0,1.0,2.0,1.0,1947.0,78.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
115.0,115.0,3.0,2.0,1990.0,35.0,0.0023541675715588756,1.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.2707292707292707
85.0,83.0,2.0,1.5,1965.0,60.0,0.00153963683375448,1.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.1308691308691308
340.0,350.0,3.0,2.0,1988.0,37.0,0.0010900863842040313,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3706293706293706
15.0,20.0,2.0,1.5,1960.0,65.0,0.0035298035298035268,1.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0529470529470529
125.0,125.0,3.0,2.0,1981.0,44.0,0.0019660339660339658,1.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.2457542457542457
110.0,110.0,2.0,2.0,1972.0,53.0,0.0016438107347198255,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.1808191808191808
700.0,700.0,3.0,2.5,1993.0,32.0,0.0006579135150563721,1.2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4605394605394605
5.0,8.0,2.0,1.0,1950.0,75.0,0.00179820179820178,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0089910089910089
855.0,860.0,4.0,3.0,2010.0,15.0,0.0008564534880324354,1.3333333333333333,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7322677322677322
131.0,133.0,3.0,2.5,1992.0,33.0,0.0021352693108418297,1.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.2797202797202797
88.0,89.0,2.0,1.5,1962.0,63.0,0.001350921805467259,1.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.1188811188811188
135.0,140.0,3.0,2.0,1986.0,39.0,0.00256040256040256,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3456543456543456
15.0,5.0,2.0,1.5,1968.0,57.0,0.005727605727605727,1.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0859140859140859
122.0,122.0,3.0,2.0,1979.0,46.0,0.0019324937357724236,1.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.2357642357642357
110.0,105.0,2.0,2.0,1971.0,54.0,0.0016256470801925345,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.1788211788211788
670.0,660.0,3.0,2.5,1991.0,34.0,0.0006351857098125755,1.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4255744255744256
8.0,8.0,2.0,1.0,1952.0,73.0,0.0028721278721278625,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0229770229770229
119.0,120.0,2.5,2.0,1997.0,28.0,0.0024849100479352577,1.25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.2957042957042957
110.0,115.0,2.0,2.0,1966.0,59.0,0.001298701298701298,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.1428571428571428
130.0,130.0,3.0,2.0,1983.0,42.0,0.002505187120571736,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3256743256743257
1.0,8.0,2.0,1.5,1961.0,64.0,0.0709290709290709,1.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0709290709290709
130.0,130.0,3.0,2.0,1984.0,41.0,0.002005686621071236,1.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.2607392607392607
111.0,112.0,3.0,2.0,1974.0,51.0,0.0017010017010017009,1.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.1888111888111888
800.0,800.0,3.0,2.5,1994.0,31.0,0.0006006493506493507,1.2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4805194805194805
5.0,15.0,2.0,1.0,1951.0,74.0,0.0029970029970029797,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0149850149850149
135.0,135.0,3.0,2.0,1991.0,34.0,0.0020794020794020793,1.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.2807192807192807
90.0,92.0,2.0,1.5,1963.0,62.0,0.0013653013653013644,1.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.1228771228771228
135.0,142.0,3.0,2.0,1985.0,40.0,0.002538202538202538,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3426573426573426
7.0,12.0,2.0,1.5,1965.0,60.0,0.011274439845868414,1.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0789210789210789
