theory_hours,lab_hours,k8s_experience_level,response_speed,exam_attempts,final_result
102,110,2,55.48,5,0
179,227,7,43.46,1,0
92,110,9,51.46,5,0
14,33,3,53.95,5,0
106,110,1,38.59,5,1
71,263,1,35.87,2,0
188,235,0,31.52,1,0
20,82,3,25.85,5,0
102,41,9,31.73,5,0
121,100,8,48.69,2,0
74,5,10,40.1,1,1
87,179,6,54.63,3,0
116,281,9,32.17,2,0
99,225,6,40.35,1,0
103,228,6,41.57,5,0
151,288,7,39.58,1,0
130,149,0,45.13,1,0
149,276,9,21.87,1,1
52,197,9,35.62,3,0
1,69,7,15.21,1,0
87,111,3,29.23,3,0
157,3,3,34.38,5,0
37,94,3,42.61,3,1
129,151,5,57.53,5,0
191,136,6,40.03,5,0
187,246,5,47.18,3,0
20,242,0,35.31,2,0
160,30,7,41.71,4,0
57,39,9,13.55,1,0
21,228,10,22.72,4,0
88,35,6,28.09,1,0
48,222,5,33.62,1,0
58,5,5,12.28,5,0
169,219,4,17.0,1,0
187,74,5,23.84,1,0
14,3,8,58.58,3,0
189,133,9,26.57,4,0
189,117,8,34.1,3,0
174,93,9,19.8,1,0
189,61,7,40.54,5,1
50,193,9,24.03,3,0
107,202,8,20.35,3,0
54,25,9,35.83,2,0
63,172,7,10.28,1,0
130,299,7,10.38,5,0
50,132,0,20.95,3,0
134,117,9,11.84,3,0
20,274,10,15.4,5,0
72,211,4,26.94,1,0
166,224,3,50.13,2,0
17,19,1,38.6,3,0
131,112,7,35.63,2,0
88,139,2,24.67,4,0
59,46,3,56.59,1,0
13,0,6,29.85,4,0
8,89,9,14.35,4,0
89,141,8,40.85,4,0
52,37,1,15.69,1,0
129,292,2,27.26,1,0
83,138,3,35.37,5,0
91,258,9,53.71,2,0
110,160,0,34.68,2,0
187,177,6,45.11,5,0
198,9,1,59.64,5,0
171,260,4,16.57,4,0
7,137,0,23.74,5,0
174,171,2,29.73,3,0
34,12,1,31.09,2,0
80,167,0,30.55,5,0
163,129,6,55.38,3,0
49,83,4,45.7,3,0
103,100,0,40.4,3,0
131,272,5,25.47,3,0
1,264,4,51.19,4,0
133,37,2,57.75,3,0
53,93,6,51.06,4,0
105,94,10,10.08,4,0
3,68,9,41.82,3,0
53,235,8,12.56,2,0
190,136,8,22.88,3,0
145,75,8,12.98,3,0
43,34,1,40.19,3,0
161,0,2,44.33,2,0
189,295,6,15.72,1,0
13,59,4,29.19,1,0
94,266,1,32.81,4,0
47,228,2,28.45,4,0
14,269,9,16.05,2,0
199,285,5,30.95,5,0
189,290,6,47.56,1,0
39,212,8,13.55,4,0
81,164,0,14.01,1,0
110,4,10,27.74,2,0
52,77,6,57.09,2,0
23,61,7,43.43,5,0
153,131,2,43.93,5,0
187,88,3,28.1,2,0
123,236,9,39.68,4,0
40,41,5,10.51,1,0
156,88,9,41.8,3,0
14,295,6,55.66,5,0
44,294,3,40.63,3,0
64,103,7,53.68,4,0
88,13,4,46.2,5,0
70,287,0,16.03,3,0
8,178,3,55.12,4,0
87,124,2,13.32,1,0
128,22,8,36.7,4,0
135,62,7,17.11,5,0
62,142,0,10.59,2,0
138,152,10,31.1,1,0
80,144,5,24.75,3,0
135,224,8,34.3,5,0
162,103,6,38.86,2,0
162,103,3,12.19,4,0
32,38,0,16.15,2,0
122,197,1,37.93,5,0
4,133,4,27.16,5,0
40,66,10,46.46,2,0
27,178,4,42.61,4,0
134,41,7,52.28,2,1
200,14,5,44.62,5,0
71,110,7,31.5,5,0
11,156,1,43.65,3,0
161,288,2,23.77,3,0
32,230,5,25.32,1,0
47,156,9,49.45,5,0
150,37,2,32.32,3,0
61,96,5,49.92,2,0
36,288,5,51.12,4,0
98,253,1,52.88,2,0
171,195,6,55.83,4,0
103,85,1,31.55,3,0
34,9,5,25.94,1,0
192,4,0,39.11,2,0
100,122,2,28.56,2,0
174,117,1,40.05,2,0
130,293,6,45.28,4,0
0,158,3,44.42,3,0
4,227,7,28.73,2,0
141,215,5,18.34,2,0
102,183,9,31.53,1,0
26,14,3,17.13,1,0
136,156,4,54.5,3,0
14,135,8,27.29,3,0
89,260,6,17.72,5,0
41,156,9,11.27,1,0
123,46,8,42.29,5,0
178,172,6,41.85,4,1
62,129,0,27.03,5,0
95,94,7,13.59,2,0
51,114,3,30.48,5,0
95,242,2,25.56,3,0
131,291,6,43.86,4,0
150,281,2,40.29,2,0
142,298,7,28.23,5,0
170,282,5,20.89,4,0
28,68,4,59.4,4,0
35,147,3,32.7,2,0
12,10,7,44.41,5,0
159,253,7,17.03,4,0
70,37,0,34.28,4,0
186,133,8,11.38,1,0
85,199,4,35.27,4,0
27,22,3,58.2,1,1
65,217,5,29.21,5,0
169,140,5,11.95,5,0
44,103,1,11.55,5,0
61,209,7,29.4,3,0
184,110,6,18.0,5,0
133,103,0,11.17,4,0
27,170,4,47.81,2,0
27,132,5,32.93,1,0
107,292,3,24.46,3,0
43,126,1,55.0,5,0
83,105,3,15.81,5,0
29,91,0,57.8,2,0
189,286,6,25.7,2,0
74,50,1,54.42,3,0
127,28,1,40.15,1,0
91,295,8,51.34,5,0
189,296,4,59.2,3,0
128,213,1,24.42,4,0
120,266,10,58.06,4,0
26,256,8,29.47,3,0
189,100,8,29.28,5,0
120,109,0,27.02,3,0
115,181,10,37.07,5,0
2,0,2,17.71,2,0
102,54,3,37.69,3,0
197,148,6,37.09,5,0
199,136,9,48.1,3,0
154,201,3,51.68,3,0
136,116,1,32.02,5,0
61,153,6,25.12,5,0
164,290,5,22.97,1,0
50,62,2,19.73,3,0
171,243,5,12.88,4,0
151,24,10,27.12,3,0
58,89,5,23.51,3,0
117,74,4,58.32,5,0
159,293,3,37.89,3,0
95,209,9,27.36,3,0
179,16,0,39.02,4,0
112,127,9,16.96,5,0
61,250,5,32.2,3,0
185,178,1,41.31,2,0
51,181,2,34.44,1,0
11,151,7,30.09,4,0
38,24,9,59.69,3,0
129,179,5,54.02,2,0
130,197,2,41.17,3,0
112,160,6,38.47,3,0
100,176,3,41.03,5,0
112,284,8,20.07,5,0
183,62,4,29.76,5,0
80,149,2,11.97,2,0
186,153,1,33.78,3,0
112,155,10,37.15,1,1
1,48,1,21.39,4,0
129,83,2,58.2,5,0
53,176,1,55.47,5,0
86,147,3,46.11,3,0
128,117,1,36.67,3,0
146,62,9,53.5,2,0
125,188,8,16.53,2,0
129,48,1,49.53,5,0
52,256,8,16.24,3,0
171,223,5,49.71,1,0
159,140,0,23.79,4,0
197,214,3,53.85,3,0
159,210,0,57.2,3,0
67,31,5,17.44,2,0
182,157,3,33.13,4,0
183,284,2,59.05,5,1
122,285,2,34.17,3,0
144,143,8,53.18,5,0
37,18,5,39.44,3,0
23,17,8,28.77,5,0
68,256,4,24.29,4,0
115,77,1,20.16,2,0
97,174,7,48.09,4,0
197,193,4,29.33,1,0
138,112,1,35.56,2,0
143,113,3,34.62,4,0
96,221,8,38.86,1,0
200,165,3,53.28,3,0
123,131,3,59.04,3,0
186,263,1,30.38,5,0
69,54,5,51.38,2,0
92,130,10,48.23,3,0
2,287,1,38.68,2,0
147,265,6,57.8,3,0
186,161,2,20.02,5,0
163,86,2,15.46,4,0
146,54,4,52.7,5,0
89,287,2,31.96,1,0
194,177,1,52.35,3,0
146,7,9,54.65,1,0
147,246,8,13.12,1,0
95,254,1,54.17,2,0
198,53,10,32.42,3,0
51,248,1,35.52,1,0
160,238,7,41.33,4,0
167,228,8,56.32,1,0
127,66,6,10.96,4,0
38,50,2,33.84,2,0
81,96,8,44.39,1,0
103,91,2,46.14,5,0
128,263,4,44.63,2,0
10,290,8,16.72,4,0
184,95,2,24.97,2,0
177,87,6,27.94,1,0
150,77,0,50.22,3,0
158,287,3,23.94,3,0
41,119,3,20.54,4,0
98,164,6,57.87,4,0
6,181,7,10.44,3,0
143,222,0,59.89,4,1
89,6,4,43.84,2,0
111,262,6,51.42,5,1
59,160,3,24.73,5,0
112,150,3,10.72,2,0
1,84,3,46.89,5,0
128,146,5,51.71,1,0
47,111,6,47.02,2,0
139,35,1,17.14,4,0
196,284,4,47.67,2,0
36,187,3,48.45,3,0
159,81,2,42.93,4,1
8,1,6,48.31,3,0
98,196,10,52.3,4,0
146,10,5,40.68,5,0
47,233,6,14.43,2,0
130,194,4,34.38,1,0
147,118,5,13.88,4,0
151,19,4,30.38,4,0
53,260,6,30.36,3,0
119,292,1,13.3,5,0
160,255,10,27.44,3,0
151,221,4,15.55,3,0
115,225,5,50.41,5,0
74,52,5,57.38,1,0
112,279,4,13.62,3,0
199,80,9,57.76,3,0
163,201,6,36.13,4,0
165,157,9,24.98,5,0
103,119,7,13.84,2,1
83,58,6,35.03,1,0
111,214,4,49.73,1,0
98,127,0,45.35,5,1
152,223,4,12.51,4,0
92,208,9,13.65,4,0
145,114,1,30.14,5,0
127,208,4,24.76,4,0
109,13,4,21.62,1,0
81,8,1,24.05,1,0
193,39,4,50.17,2,0
53,236,3,56.46,5,0
162,280,0,30.26,3,0
188,200,2,55.31,3,0
168,245,0,26.07,2,0
160,277,10,33.82,2,0
67,234,4,21.3,4,0
32,3,3,42.02,2,0
141,153,6,58.95,2,0
20,28,4,40.17,3,0
47,108,9,27.89,4,0
147,97,3,42.39,2,0
127,214,1,16.15,2,0
135,292,3,54.43,4,0
134,74,1,35.15,5,0
194,145,7,32.47,4,0
144,127,2,39.29,3,0
127,41,8,41.24,5,0
32,40,3,13.59,1,0
175,33,5,44.13,4,0
186,16,9,22.1,3,0
114,164,4,45.7,5,0
118,152,9,51.13,4,0
21,75,0,50.2,2,0
157,86,8,37.63,4,1
37,116,0,36.01,1,0
108,26,7,17.14,4,0
50,286,8,48.77,5,0
181,133,8,23.57,5,0
7,218,0,34.83,4,0
26,167,1,24.21,5,0
26,97,0,16.69,2,0
20,267,9,41.48,4,0
29,236,1,12.72,2,0
96,172,9,47.43,2,0
27,189,7,25.88,3,1
110,121,4,10.01,4,0
191,45,10,35.56,5,0
196,63,6,12.34,2,0
60,129,1,23.81,3,0
47,192,7,45.35,4,0
146,180,10,13.13,4,0
3,291,5,51.97,1,0
34,281,7,10.19,1,0
191,28,0,22.34,2,0
48,148,0,47.05,1,0
16,266,6,25.81,2,0
171,295,7,15.09,5,0
157,10,2,28.01,2,0
45,163,4,23.52,1,0
116,112,0,52.14,5,0
5,186,6,25.67,1,0
98,294,4,49.45,2,0
123,231,7,54.59,3,0
36,226,7,31.69,4,0
23,97,8,55.5,1,1
92,54,6,28.87,2,0
45,110,10,58.2,5,0
180,151,0,14.46,1,0
94,245,2,44.35,1,0
98,68,7,34.69,4,0
187,288,2,29.38,2,0
115,249,7,41.64,3,0
190,35,0,45.19,5,0
159,238,4,10.22,2,0
160,147,3,18.35,5,0
66,226,4,45.65,1,0
127,243,7,43.32,4,0
17,200,9,58.3,4,0
24,153,3,48.05,3,0
53,72,10,57.54,4,0
57,200,3,45.13,1,0
66,295,2,24.9,3,0
103,16,6,15.27,2,0
173,128,2,49.09,4,0
23,216,2,42.21,3,1
113,60,10,12.41,1,0
31,103,9,28.0,5,0
174,41,4,57.84,5,0
85,24,4,35.02,1,0
150,38,5,31.64,1,0
193,290,7,32.88,5,0
126,130,9,20.44,3,0
154,228,5,28.44,5,0
129,107,0,28.49,1,0
16,171,7,12.62,4,0
103,101,7,48.38,2,0
160,11,8,30.83,4,0
136,274,8,51.11,4,0
42,100,1,52.52,1,0
175,43,1,20.6,5,0
38,16,2,42.87,3,0
169,56,0,33.61,4,0
25,11,3,54.01,5,0
98,79,3,20.79,3,0
49,215,8,43.89,4,0
152,263,8,40.39,3,0
151,148,8,24.77,5,0
12,80,9,16.83,2,0
59,214,6,42.58,5,1
134,197,1,46.93,1,0
56,199,9,25.78,3,0
35,24,4,42.24,2,0
172,88,3,29.76,3,0
19,267,10,45.66,3,0
64,142,7,19.96,4,0
7,58,1,54.51,1,0
143,25,5,24.37,3,0
141,46,4,28.39,5,0
114,287,1,12.9,5,0
142,265,10,15.58,4,0
91,15,9,35.79,1,0
97,198,0,23.38,1,0
65,281,7,51.77,5,0
31,85,1,10.73,2,0
190,249,6,28.95,4,0
85,269,8,26.87,4,0
50,116,8,10.97,5,0
152,6,7,16.22,5,0
185,136,10,30.68,2,0
62,175,9,34.64,2,0
189,214,8,30.21,1,0
124,81,1,36.55,4,0
149,222,5,39.76,4,0
57,102,3,10.5,5,0
57,272,3,33.2,1,0
85,13,4,58.17,4,0
48,158,2,35.95,1,0
179,151,0,43.88,1,1
169,107,7,25.59,5,0
69,187,4,48.7,1,0
14,300,2,48.65,2,0
53,97,9,36.06,2,0
187,130,6,58.8,3,0
100,292,6,16.28,5,0
7,170,0,10.85,3,0
52,182,8,48.51,2,0
59,38,1,50.36,3,0
107,14,4,16.01,5,0
4,3,4,23.28,5,0
102,209,7,10.88,1,0
195,160,7,24.67,4,0
5,15,6,48.66,1,0
108,107,6,35.9,5,0
115,226,10,27.4,2,0
93,169,5,28.59,2,0
46,33,5,10.07,1,0
98,250,10,24.99,5,0
54,246,8,42.32,2,1
167,268,5,58.71,5,0
51,140,1,52.35,2,0
143,273,1,11.18,5,0
12,95,4,54.93,3,1
113,226,3,49.16,5,0
123,38,10,49.02,5,0
105,28,1,32.9,1,0
157,244,2,29.9,3,0
146,235,6,25.15,4,0
144,184,7,13.28,1,0
119,271,5,21.41,4,1
62,235,10,22.33,2,0
18,238,4,34.2,4,0
91,265,0,47.37,5,0
57,64,7,33.69,4,0
182,176,2,12.89,1,0
89,2,5,57.89,1,0
116,141,2,57.14,4,0
61,157,6,49.26,1,0
22,145,6,59.57,1,1
126,292,8,37.22,4,0
136,152,4,58.14,3,0
139,192,7,13.78,3,0
128,72,9,28.28,2,0
57,139,9,21.27,1,0
121,186,7,19.79,4,0
0,292,0,17.04,1,0
33,60,4,41.12,5,0
95,197,2,49.07,1,0
125,294,0,38.91,1,0
117,10,3,17.35,3,0
