theory_hours,lab_hours,k8s_experience_level,response_speed,exam_attempts,final_result
47,61,7,50.56,4,0
88,225,2,41.8,1,0
116,152,9,29.41,3,0
128,198,1,43.71,2,0
15,51,10,23.0,3,0
188,259,8,27.26,3,0
191,58,9,55.87,3,0
190,71,4,24.53,1,0
68,147,6,33.5,1,0
21,62,10,54.51,2,0
92,242,10,45.39,5,0
194,106,1,13.11,5,0
75,225,8,17.37,5,0
153,217,8,10.39,2,0
143,240,3,41.55,5,0
178,258,3,32.38,5,0
85,261,5,16.71,3,0
184,4,9,57.9,1,0
28,260,9,36.48,1,0
68,53,9,22.09,3,0
46,46,5,35.03,3,0
93,214,0,43.98,3,0
189,176,8,13.81,1,0
196,8,1,23.74,5,0
143,98,4,50.35,3,0
175,19,8,32.98,2,0
84,240,3,37.33,3,0
38,60,10,31.64,4,0
99,177,2,12.19,3,0
32,61,6,18.29,1,0
100,144,5,32.28,3,0
22,215,7,20.46,4,0
9,2,2,12.5,2,0
68,159,4,52.18,5,0
99,226,9,59.06,3,0
33,268,3,49.66,4,0
179,119,3,52.69,4,0
137,88,3,22.1,2,0
146,67,9,58.03,1,0
185,97,7,19.85,3,1
95,266,5,57.57,4,0
0,104,2,59.74,2,0
68,122,9,45.59,5,0
3,28,4,59.06,4,0
15,136,5,38.48,2,0
23,194,4,22.98,1,0
79,225,5,31.85,1,0
1,169,7,39.68,4,1
127,8,6,13.65,4,0
159,39,4,41.12,3,0
83,24,9,59.06,2,0
151,260,5,19.51,4,0
139,225,3,49.63,3,0
177,123,8,55.39,3,0
162,37,3,57.19,4,0
123,250,0,58.01,1,0
32,175,6,36.07,2,0
160,89,6,58.87,2,0
188,36,3,47.87,1,0
178,175,2,18.08,4,0
170,283,7,33.85,2,0
100,80,4,45.92,4,0
11,113,9,22.37,4,1
66,39,6,42.03,3,0
64,300,3,43.33,1,0
160,223,3,18.13,4,0
167,114,7,38.25,5,0
73,185,7,48.58,1,0
42,55,1,34.94,2,0
43,39,1,10.61,3,0
28,39,2,10.45,2,0
140,236,2,27.85,2,0
11,288,0,56.31,1,0
94,261,2,21.43,2,0
45,215,5,41.72,4,0
129,146,7,21.1,2,0
34,167,9,26.08,3,0
80,91,5,52.4,3,0
89,58,4,46.44,5,0
7,58,3,14.77,3,0
92,168,2,31.44,2,0
153,268,3,11.46,3,0
89,44,6,34.04,1,0
161,180,0,43.12,3,1
114,169,6,15.93,4,0
104,190,0,24.44,1,0
134,154,1,29.89,5,0
195,187,3,55.98,4,1
57,6,0,59.66,2,0
113,132,10,12.25,2,0
74,234,10,48.05,2,0
156,44,10,28.59,4,0
119,248,8,29.62,4,0
163,30,5,47.71,4,1
20,22,0,55.92,1,0
163,159,0,57.55,1,0
137,157,5,38.86,2,0
100,38,3,27.86,3,0
200,81,3,49.38,2,1
151,257,10,22.55,5,0
191,205,5,38.2,1,0
176,76,10,27.93,4,0
98,11,6,42.83,1,0
35,294,8,22.02,4,0
95,223,9,19.58,5,0
151,12,4,55.91,5,0
150,45,8,15.09,1,0
189,154,3,35.3,4,0
36,112,9,21.04,5,0
11,232,1,11.95,2,0
112,16,2,11.8,2,0
182,222,10,18.76,4,0
12,187,0,53.34,1,0
22,162,5,24.12,5,0
98,73,5,57.52,1,0
104,232,0,39.08,2,0
29,223,10,31.83,5,0
16,59,2,39.0,1,0
112,221,4,35.83,3,0
61,36,2,47.94,4,0
83,277,9,24.12,4,0
111,195,2,27.65,3,0
85,241,9,54.7,2,0
140,218,2,57.32,5,0
186,191,4,54.63,4,0
18,16,4,30.97,3,0
176,11,3,49.02,3,0
99,192,0,33.82,2,0
139,21,4,34.88,2,0
188,119,9,20.23,1,0
146,209,4,39.56,4,0
75,269,3,19.31,1,0
8,191,5,26.58,3,0
198,174,9,52.75,5,0
27,284,3,20.35,5,0
127,203,6,13.56,2,0
51,163,6,13.45,5,0
82,250,1,57.04,5,0
110,226,2,35.35,5,0
143,6,0,30.47,3,0
116,28,7,50.54,5,1
68,32,8,51.79,5,0
98,133,3,26.61,5,0
139,78,5,44.68,1,0
24,57,8,48.56,3,0
179,25,5,42.73,2,0
122,225,8,17.58,1,0
52,284,3,53.79,4,0
150,3,7,36.95,3,0
143,98,8,24.12,3,0
56,38,3,31.26,4,0
38,270,4,11.88,4,0
108,284,7,16.39,4,0
180,156,9,48.28,2,0
41,74,5,10.0,5,0
185,287,6,30.83,3,0
166,129,2,36.13,5,0
141,174,6,12.73,5,0
121,83,7,58.65,4,1
132,21,9,21.31,2,0
162,26,5,25.21,1,0
74,194,9,25.2,2,1
145,235,8,21.52,5,0
75,91,5,10.07,2,0
8,20,8,46.47,4,0
73,83,3,58.34,1,0
185,261,7,21.21,4,0
144,146,10,43.15,1,0
6,256,3,47.09,5,0
173,57,1,52.42,1,0
140,14,9,31.13,1,0
167,161,10,25.15,1,0
169,162,8,26.26,2,0
136,280,4,45.63,2,0
177,279,3,50.84,5,0
26,11,1,19.08,1,0
121,273,0,28.55,3,0
193,270,10,55.1,5,0
4,207,6,50.33,1,0
28,26,5,59.24,1,0
164,71,1,47.71,2,0
165,59,7,29.66,5,0
82,144,10,39.53,1,0
135,92,3,43.05,1,0
108,7,7,13.92,5,0
64,78,6,37.22,3,0
85,26,4,45.47,5,0
144,173,9,18.37,5,0
70,49,9,49.03,3,0
44,198,7,39.19,5,0
131,180,8,57.61,1,0
35,23,4,12.12,5,0
69,45,9,23.27,3,0
158,14,4,40.08,4,0
18,152,1,24.83,5,0
188,221,4,45.72,2,0
107,205,2,47.95,1,0
181,272,6,15.13,1,0
166,235,9,35.69,2,0
90,227,4,35.44,2,0
89,8,7,28.46,5,0
18,165,0,56.65,2,0
38,213,2,51.38,4,0
125,116,2,44.86,3,0
194,71,8,45.72,2,0
172,63,4,33.09,2,0
140,204,8,56.05,4,0
125,208,8,44.73,1,0
57,71,0,46.45,1,0
147,276,1,53.08,5,0
199,273,4,23.7,4,0
60,94,3,50.35,3,0
126,165,9,19.76,3,0
104,31,8,27.27,4,0
166,10,6,26.78,3,0
0,300,5,58.93,1,0
130,216,6,52.83,3,0
91,288,0,45.06,3,0
189,101,0,46.35,4,0
190,266,7,38.1,4,0
112,213,1,57.35,3,0
152,178,9,34.81,2,0
55,87,10,29.03,4,0
160,40,8,18.15,5,0
165,75,6,49.31,5,0
116,45,5,46.72,1,0
133,159,0,29.22,3,0
57,79,0,11.26,2,0
43,85,1,51.95,1,0
172,91,5,10.57,3,0
159,147,5,45.18,4,0
172,160,1,58.51,5,0
60,201,0,31.88,2,0
46,241,9,21.75,5,0
148,1,4,45.24,4,0
79,224,4,50.86,3,0
117,288,1,37.32,4,0
163,232,5,58.35,4,0
146,76,8,12.58,5,0
19,115,1,35.24,2,0
184,153,9,45.92,4,0
145,102,1,53.13,5,0
46,193,2,18.96,2,0
48,165,6,50.0,3,0
13,89,5,37.64,3,0
142,173,7,29.83,1,0
158,121,7,16.59,5,0
0,142,5,53.26,2,0
116,105,10,17.86,4,0
53,122,9,25.49,3,0
117,8,2,24.5,2,0
2,261,2,53.57,5,1
143,72,0,43.64,1,0
184,222,6,49.83,3,0
11,40,4,22.52,2,0
73,203,3,41.24,2,0
15,263,9,38.59,2,0
199,177,3,51.64,5,0
101,83,3,55.3,5,0
151,110,5,10.61,5,0
155,250,7,43.7,4,0
116,6,7,12.59,2,0
7,83,4,37.44,3,0
121,207,5,24.38,5,0
91,21,3,25.34,5,0
163,2,10,27.65,2,0
89,126,8,41.06,5,0
135,296,7,26.7,4,0
185,187,9,46.63,4,0
59,13,9,30.23,5,0
177,11,0,13.42,2,0
27,86,1,49.19,2,0
100,11,8,24.29,2,0
40,24,7,31.64,1,0
191,300,2,44.27,5,0
154,242,7,26.62,2,0
190,121,0,12.83,4,1
144,146,9,28.7,3,0
200,54,3,57.22,3,0
160,237,2,42.09,2,0
156,172,5,43.57,3,0
140,220,6,41.61,3,0
45,118,3,19.95,1,0
34,182,6,30.92,4,0
133,287,8,47.55,4,0
81,299,10,15.07,1,0
114,81,1,23.89,1,0
196,210,10,23.82,3,0
46,149,2,31.6,5,0
152,36,4,59.02,3,0
193,58,2,13.38,1,0
9,130,10,35.94,4,0
55,201,7,18.97,3,0
29,242,9,58.53,5,0
108,34,7,15.67,3,0
4,92,7,30.18,2,0
118,206,8,46.89,3,1
32,212,3,45.23,1,0
117,158,4,31.14,4,0
64,23,4,27.33,4,0
145,292,7,29.88,1,0
176,3,6,23.21,2,0
10,219,8,20.27,1,0
84,19,7,34.15,3,0
25,151,1,23.43,1,0
62,49,9,24.37,1,0
85,176,3,42.84,2,0
58,95,5,58.43,3,0
26,104,1,40.18,5,0
176,249,6,13.85,5,0
160,116,2,13.78,4,0
97,227,2,57.57,1,0
104,65,10,24.86,4,0
98,261,1,14.6,2,0
128,294,10,39.95,5,1
148,242,7,41.18,1,0
54,185,5,42.43,2,0
5,245,0,23.37,2,1
196,124,0,10.76,1,0
94,267,6,58.25,2,0
132,130,7,22.54,1,0
101,236,4,43.8,1,0
2,17,10,45.33,3,0
180,39,4,40.5,4,0
22,20,3,25.65,2,0
52,224,5,23.55,2,0
164,281,5,39.88,3,0
82,7,2,53.3,3,0
144,99,8,57.34,3,1
84,239,10,15.3,5,1
77,86,6,17.74,5,0
200,297,0,57.24,5,0
109,13,6,46.83,1,0
0,1,4,54.15,2,0
50,292,4,20.13,4,0
172,40,1,39.38,1,0
3,110,3,45.06,2,0
189,13,5,44.01,2,0
192,230,9,30.41,3,0
112,83,10,10.77,3,0
31,129,6,39.15,1,0
33,230,10,22.66,3,0
91,144,4,32.51,2,0
94,27,8,57.88,3,0
71,65,2,29.95,5,0
38,162,0,51.99,3,0
153,228,3,19.43,2,0
161,260,8,43.62,1,1
181,163,3,58.85,4,0
117,300,1,15.09,3,0
2,286,9,10.42,2,0
122,9,4,31.68,4,0
49,194,2,14.63,4,0
11,117,8,47.42,5,0
192,269,3,55.73,4,0
53,79,5,31.7,2,1
132,92,1,22.94,2,0
56,265,5,31.72,3,0
144,256,2,46.17,3,0
111,132,8,10.45,3,0
46,275,10,39.47,4,0
150,263,1,40.66,4,0
84,170,8,41.88,5,0
141,0,4,22.1,3,0
65,63,7,45.7,1,0
74,283,1,14.57,5,0
178,120,5,19.96,1,0
102,106,2,53.87,4,0
165,174,9,46.94,5,0
191,203,4,10.69,5,0
37,164,7,22.42,2,0
49,119,9,20.72,4,0
97,43,0,23.54,4,1
81,155,4,22.38,5,0
29,206,2,13.13,4,0
78,107,3,32.95,5,0
90,250,1,46.64,2,0
178,129,8,40.34,5,0
190,292,2,43.64,4,1
51,19,1,14.06,4,0
165,281,9,57.57,5,0
78,284,10,51.92,5,0
29,0,8,50.25,5,0
105,118,6,51.15,3,0
50,34,5,56.64,4,0
80,197,0,37.21,4,0
132,244,4,20.01,3,0
28,58,10,40.84,5,0
131,160,10,47.14,2,0
137,178,2,46.9,5,0
183,205,0,36.07,5,0
144,11,3,13.42,3,0
73,275,1,28.56,4,0
16,180,1,56.04,5,0
83,241,2,39.22,4,0
68,215,7,36.92,1,0
33,250,7,23.44,4,0
5,298,6,28.42,2,0
52,125,5,54.77,2,0
193,216,8,43.32,5,0
125,284,3,49.37,4,0
42,184,0,32.72,5,0
114,38,7,41.51,3,0
110,222,6,22.42,2,0
150,183,6,45.27,5,0
182,177,2,31.38,3,0
79,293,3,32.13,5,0
94,150,9,42.47,4,0
117,125,8,56.81,4,0
143,300,5,13.2,4,0
7,233,4,51.24,4,0
131,7,2,24.62,1,0
103,128,8,32.2,3,0
131,263,4,11.1,3,0
183,156,4,25.05,4,0
24,4,3,35.13,1,1
194,85,3,12.81,4,0
95,174,0,34.55,1,0
194,289,6,56.36,4,0
154,192,8,15.27,2,0
92,118,2,48.22,2,0
159,217,1,30.48,5,0
177,113,2,42.76,4,0
60,144,0,23.01,3,0
121,25,5,17.97,5,0
50,135,10,18.02,2,0
146,231,10,13.52,4,0
20,75,6,19.28,5,0
4,288,10,43.21,4,0
91,0,10,54.08,2,0
169,146,1,50.71,5,0
60,286,7,44.26,2,0
21,141,5,15.52,1,0
148,52,3,24.46,2,0
69,68,4,25.49,4,0
0,89,7,22.5,3,0
132,219,2,35.75,2,0
11,191,2,36.78,3,0
89,62,10,27.84,1,0
45,72,3,27.69,5,0
33,160,0,51.43,5,0
176,168,8,49.46,3,0
77,88,7,25.39,5,0
44,175,7,55.69,2,0
154,268,9,57.64,3,0
72,72,5,26.34,4,1
25,244,6,27.72,2,0
46,76,5,35.28,2,0
120,158,8,57.06,2,0
55,97,2,53.82,4,0
93,101,2,15.13,1,0
106,131,2,29.64,5,0
62,101,9,37.67,3,0
47,18,2,35.16,1,0
60,81,8,19.69,3,0
80,278,3,52.94,5,0
25,128,6,43.85,4,0
35,88,8,51.9,2,0
0,212,10,52.94,2,0
7,142,6,47.42,4,0
112,64,8,31.96,1,0
98,75,2,40.53,1,0
179,198,3,18.02,3,0
46,142,7,43.68,4,0
126,92,5,18.96,1,0
55,223,4,44.7,4,1
13,290,3,21.48,5,0
27,101,7,15.88,2,0
77,266,0,18.26,2,0
129,109,8,10.1,2,0
108,264,0,45.94,4,0
153,2,7,46.62,4,0
13,84,3,35.75,3,0
186,281,8,18.07,2,0
55,116,10,14.18,3,0
114,220,4,10.96,2,0
6,153,2,18.29,3,1
2,152,8,54.54,3,0
110,11,10,22.08,5,0
150,132,8,27.71,3,0
106,292,3,15.27,4,0
17,299,10,21.12,3,0
37,227,3,35.96,2,0
114,270,7,40.39,3,0
14,42,1,22.27,1,0
191,20,8,12.89,2,0
118,106,5,29.55,1,0
27,116,8,21.71,2,0
38,123,7,20.98,4,0
184,280,6,57.99,4,0
16,291,0,40.82,4,0
85,202,2,37.84,1,0
125,50,10,30.79,5,0
43,270,1,31.45,2,0
24,276,4,37.05,4,0
144,140,4,44.82,2,0
12,274,4,45.11,1,0
24,289,3,18.58,5,0
67,51,4,35.01,1,0
137,26,2,30.6,2,0
66,156,0,53.53,5,0
108,238,4,41.57,5,0
145,155,8,36.63,1,0
